image_path,Detection,Species category,Localization
ed24f0c0-b5fe-1a40-4a69-fceb0c2b743b_9198.jpg,1,zebra_grevys,"tensor([[-0.5818,  1.7251, 40.3638, 57.3079]], device='cuda:0')"
6aea9d2a-c82b-762e-1572-68cee56af274_4165.jpg,3,zebra_grevys,"tensor([[-1.9191e+00,  7.1031e+01,  7.4691e+01,  1.0966e+03],
        [-2.7710e-01, -2.3012e+00,  3.9084e+02,  1.1069e+03],
        [ 3.0873e+01,  3.0833e+01,  1.7780e+03,  1.1615e+03]], device='cuda:0')"
c926802c-1bb4-faa1-2e48-eb4a53efb7f5_1127.jpg,4,zebra_grevys,"tensor([[ 7.3086e+02, -5.6238e-01,  1.4633e+03,  5.8892e+02],
        [-3.4967e+00,  1.7931e-01,  3.0070e+02,  4.9168e+02],
        [ 7.2630e+01, -1.6632e+00,  9.1064e+02,  4.6811e+02],
        [-5.7244e+00,  2.7402e+00,  1.4543e+03,  5.9147e+02]], device='cuda:0')"
38ec6f16-4bf8-be18-d74e-45fad9f74394_1687.jpg,1,zebra_grevys,"tensor([[ 5.0519e+00, -1.6514e+00,  4.2501e+02,  2.0062e+03]], device='cuda:0')"
9551afa5-2b7a-b42a-1d5d-f4a68a459cdf_4049.jpg,3,zebra_grevys,"tensor([[ -12.8855,  338.7684, 1943.7267,  958.7413],
        [1920.9565,  277.7881, 2401.3706,  960.4179],
        [ 122.6955,   18.5576, 2334.4741,  777.8286]], device='cuda:0')"
c42455d4-c92d-6bdd-d233-725bf562926e_1471.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
011d35dd-a40d-7f2b-98fd-053bfa9407c7_5811.jpg,1,zebra_grevys,"tensor([[  23.5266,    7.4882, 3003.6675, 2512.2668]], device='cuda:0')"
87e74c31-572c-e201-953a-27aba9b937ad_1911.jpg,3,zebra_grevys,"tensor([[-1.0167e+01, -2.3222e+00,  3.0021e+02,  1.1026e+03],
        [-1.1624e+01, -4.2170e+00,  3.0009e+02,  1.4901e+03],
        [ 1.0143e+01,  4.8301e+01,  3.7136e+03,  1.6498e+03]], device='cuda:0')"
0fef2604-eaff-eecd-1d7a-6a5bb27e10d6_2747.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
a1150fb5-be44-8e36-f422-fdaf622e451e_3743.jpg,1,zebra_grevys,"tensor([[  13.9151,   12.1013, 1749.0031, 1356.5902]], device='cuda:0')"
7aed84a7-8958-94b8-a274-f02689a7b663_4214.jpg,4,zebra_grevys,"tensor([[326.3955,  12.5697, 715.3176, 505.1979],
        [497.9054,  11.0254, 695.6624, 143.7098],
        [  9.0382,   4.0940, 694.0595, 499.4918],
        [508.8160,  16.8261, 695.7126, 143.2818]], device='cuda:0')"
4d272b5d-14dc-bd9a-8ca2-2656c7a16acc_6260.jpg,4,zebra_grevys,"tensor([[ 7.1371e+01, -6.1554e-01,  1.3135e+03,  1.0073e+03],
        [ 7.2748e+02, -1.4577e+00,  1.3421e+03,  1.0145e+03],
        [ 6.2275e+01,  2.1309e+00,  1.3042e+03,  1.0089e+03],
        [ 1.1906e+02, -6.3996e+00,  8.0055e+02,  1.2362e+02]], device='cuda:0')"
b9e62f1c-65c6-13be-1376-16735549836e_1537.jpg,2,zebra_grevys,"tensor([[  14.0988,   10.7885,  776.3647, 1009.0751],
        [  11.1270,   24.8774,  753.0510, 1008.6605]], device='cuda:0')"
50ef8309-7ff3-c225-52fd-27fd47aba3fb_5117.jpg,3,zebra_grevys,"tensor([[ 2.1904e+01, -2.1787e-01,  1.2819e+03,  1.6171e+03],
        [ 3.1950e+02, -2.6900e+00,  1.0131e+03,  6.3036e+01],
        [-3.3037e+00,  2.1193e+02,  1.3943e+03,  1.6605e+03]], device='cuda:0')"
a3ce3469-cc87-6f7a-3c9a-943331c0c1b5_621.jpg,11,zebra_grevys,"tensor([[ 9.4507e+02, -6.1591e+00,  1.1159e+03,  1.2060e+02],
        [ 5.9367e+02, -8.2936e+00,  1.1178e+03,  9.4138e+02],
        [-6.7995e+00,  4.9871e-01,  1.1173e+03,  9.4452e+02],
        [ 4.9616e+02,  1.3266e+01,  5.5310e+02,  4.6121e+01],
        [ 3.5396e+02,  5.1999e+00,  4.1605e+02,  4.1779e+01],
        [-6.0598e-01,  5.2294e+00,  5.0786e+01,  4.6688e+01],
        [ 6.6296e+01,  1.7518e+01,  1.5255e+02,  4.6381e+01],
        [ 1.7031e+01,  1.4442e+01,  5.0012e+01,  4.6081e+01],
        [-4.8691e+00,  2.1154e+01,  3.6959e+02,  9.3159e+02],
        [ 4.0200e+02, -8.3756e-01,  4.9325e+02,  4.1467e+01],
        [ 2.4204e+01,  1.2662e+01,  1.7150e+03,  1.0941e+03]], device='cuda:0')"
6696873d-1e9b-8928-79a5-08e393782b55_8390.jpg,2,zebra_grevys,"tensor([[ 3.6696e+00, -1.7138e-01,  1.4128e+03,  6.0942e+02],
        [ 7.1982e+00, -3.7933e-01,  1.9910e+03,  6.0959e+02]], device='cuda:0')"
f0843aea-96a6-e4a1-e2c2-a86dad00f296_3753.jpg,2,zebra_grevys,"tensor([[ -0.4873,   6.3638,  60.5804,  64.7625],
        [  8.5791,  24.7071, 360.6613, 344.2613]], device='cuda:0')"
cdeb43dc-5d68-2b5b-4f81-3abb8dc71430_4393.jpg,1,zebra_grevys,"tensor([[-1.7779e+00,  1.2894e-01,  1.9389e+02,  4.9090e+02]], device='cuda:0')"
872894e3-2b64-eb62-907c-cf450101c1d2_9083.jpg,1,zebra_grevys,"tensor([[4.0971e+00, 1.5786e+00, 1.2449e+03, 1.8193e+03]], device='cuda:0')"
56d52929-f003-e8d4-660f-380edb70850d_6721.jpg,2,zebra_grevys,"tensor([[ 252.5646,   45.8094, 2998.4856, 2095.8245],
        [  17.6401,    4.0852, 2420.2815, 2118.4187]], device='cuda:0')"
5b658340-6ba8-5832-5872-0c27e00bacc6_2387.jpg,4,zebra_grevys,"tensor([[ -11.6081,   -1.5354,  135.7777,  423.9124],
        [ 749.6906,  182.8865, 1490.2014, 1060.8722],
        [  -5.0903,  498.8917,  276.1211, 1060.4120],
        [  13.3015,   18.9901, 1474.2830,  993.1525]], device='cuda:0')"
78bccd14-7198-5974-7b80-266d86f4ca99_1925.jpg,3,zebra_grevys,"tensor([[  -3.2657,   16.5841, 2326.0479, 2015.5396],
        [1647.7274,  631.5513, 3005.5024, 1929.2998],
        [  25.5400,   16.7886, 2336.7678, 2013.2719]], device='cuda:0')"
49b2601d-db56-d13d-5a5a-9ebeba710adf_3217.jpg,1,zebra_grevys,"tensor([[ 23.0927,  24.2126, 172.2057, 121.5895]], device='cuda:0')"
45cf5963-4e5c-e7fa-9335-a21324e53c70_4621.jpg,3,zebra_grevys,"tensor([[ 8.4748e+02,  1.2951e+02,  1.3182e+03,  5.6063e+02],
        [ 1.1100e+03,  1.2999e+02,  1.3267e+03,  5.5707e+02],
        [-4.4945e-01,  1.8450e+01,  1.2576e+03,  5.8748e+02]], device='cuda:0')"
72495302-0658-2d4a-131c-94a879529628_1620.jpg,1,zebra_grevys,"tensor([[  10.6663,   16.4234,  598.1187, 1149.0388]], device='cuda:0')"
191053c6-5883-e646-80b3-3294dc99e1c1_9080.jpg,1,zebra_grevys,"tensor([[   8.8300,   29.7858, 2875.6382, 1682.7267]], device='cuda:0')"
5347b2af-52a0-bc58-5c3d-d44aab18ce36_2387.jpg,1,zebra_grevys,"tensor([[  28.1736,   26.7145, 3125.2505, 1654.9618]], device='cuda:0')"
bccaf7eb-3387-d224-c002-e9cef1f6ce3d_2699.jpg,2,zebra_grevys,"tensor([[ 36.7878,  86.8127, 253.7674, 285.8635],
        [ 37.3050,  41.5637, 591.1779, 376.9247]], device='cuda:0')"
c41f40d9-d64e-e052-0bfc-fec497006ab0_1382.jpg,2,zebra_grevys,"tensor([[ 0.2950, -0.1500, 70.1400, 69.5031],
        [22.2771,  5.2656, 63.6807, 63.4227]], device='cuda:0')"
e618ce03-3048-4471-90aa-5b55e9730a9f_7912.jpg,1,zebra_grevys,"tensor([[  15.8898,   12.2873, 2508.3359, 1659.1797]], device='cuda:0')"
838c6ad4-e70e-11d6-e490-28d3b56f8e7c_845.jpg,2,zebra_grevys,"tensor([[  -6.8317,   17.8697,  693.3175, 1099.4694],
        [  24.3982,   11.1600, 2194.5566, 1203.9603]], device='cuda:0')"
b8d35030-812f-d702-6321-2df281301a1e_3675.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
c3aa057e-b9a9-172d-51c4-c9beda5578ed_3269.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
1fb0e97f-a07f-07d0-dd54-35148ce2d98e_184.jpg,1,zebra_grevys,"tensor([[ 7.8940,  8.7696, 72.9532, 55.8341]], device='cuda:0')"
b55ce7ef-a401-12cc-09ed-be40c6ea42a3_3959.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
80dab701-64f6-25bc-341d-f593ad5f304a_244.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
c41f40d9-d64e-e052-0bfc-fec497006ab0_1384.jpg,1,zebra_grevys,"tensor([[ -1.7043,   2.9822, 278.0454, 185.2599]], device='cuda:0')"
b87497f6-c3b9-0f38-9fa6-d5f26f774522_2311.jpg,1,zebra_grevys,"tensor([[ 12.6405,  20.8315, 118.5586, 881.7421]], device='cuda:0')"
3a011553-f346-27ac-e2fb-800760ab77b9_1621.jpg,1,zebra_grevys,"tensor([[   9.4834,   28.2731, 1265.8425, 1182.9825]], device='cuda:0')"
59e919a0-420f-8326-aa37-9ec445e096e6_6033.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
11a1a057-bf9a-bcfc-23d1-496ef7ddb7a9_9780.jpg,6,zebra_grevys,"tensor([[-1.6782e+01,  2.8250e+02,  1.0037e+03,  1.7551e+03],
        [ 2.0671e+02,  2.6533e+02,  1.7969e+03,  2.1928e+03],
        [-2.0275e+01,  2.2405e+02,  1.2964e+03,  2.1938e+03],
        [ 7.7092e+02,  1.0038e+02,  3.1692e+03,  2.1600e+03],
        [ 2.8895e+01,  2.0504e-01,  3.0901e+03,  2.3057e+03],
        [ 7.7338e+02,  2.6457e+02,  3.0299e+03,  2.1217e+03]], device='cuda:0')"
91523e53-05f3-63df-89c9-01e71ae1e6cd_480.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
615ae248-8f63-890e-edf7-ffef89c2b1cb_2665.jpg,2,zebra_grevys,"tensor([[   4.0537,  298.5802, 1093.3955, 3457.3596],
        [  74.6831,   -4.6315, 2561.5442, 3439.4802]], device='cuda:0')"
52f4b0ae-6355-6816-876e-9f322224826e_8072.jpg,3,zebra_grevys,"tensor([[ 237.0305,  225.7687, 1369.0966, 1637.1897],
        [  -9.4920,  136.6508,  481.3100, 1614.8071],
        [  25.6067,   14.9868, 1365.2611,  734.6741]], device='cuda:0')"
10191c33-520f-f596-9f8f-00dc1f7e9532_833.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
ed69a115-7dcd-72b8-5f3a-467177ba367b_1819.jpg,5,zebra_grevys,"tensor([[ -2.4472,  -3.5008, 256.6808,  73.7568],
        [ -5.7504,  63.6995, 523.9995, 847.8455],
        [ 12.2397,  -7.8493, 725.9564, 764.9971],
        [922.3398,  58.9873, 998.0490, 387.3403],
        [ 37.9605,  16.4219, 987.9420, 830.0394]], device='cuda:0')"
d6f6b7e7-5d30-cc97-5fab-023fe0f5ebe2_655.jpg,1,zebra_grevys,"tensor([[  25.6219,   32.2260, 4283.1377, 3160.9014]], device='cuda:0')"
72188198-8687-273e-d759-1fa934b3de7c_2212.jpg,2,zebra_grevys,"tensor([[-5.6016e-01,  1.2971e+02,  1.2176e+01,  2.0628e+02],
        [ 1.4568e+01,  1.4346e+01,  1.5999e+03,  7.0114e+02]], device='cuda:0')"
1e67b36b-3b8a-df97-3c52-16d0376b71a6_7035.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
2a8f0765-daea-69e7-c338-bb0ca592f082_1531.jpg,1,zebra_grevys,"tensor([[ 0.4466,  0.2862, 79.0928, 74.2071]], device='cuda:0')"
0c68daa4-d72d-adfd-cd03-03ef4c848cb5_3428.jpg,1,zebra_grevys,"tensor([[  8.9881,   4.1319, 138.2781,  85.5330]], device='cuda:0')"
86bdcba2-48b1-652b-2d3d-b1d81e0616a7_1312.jpg,3,zebra_grevys,"tensor([[-7.8134e+00,  2.6750e+01,  2.4490e+02,  1.3233e+03],
        [-1.7339e+00,  8.7276e+00,  6.0610e+02,  1.3779e+03],
        [ 1.1957e+02, -5.0387e-01,  6.1979e+02,  1.3711e+03]], device='cuda:0')"
16573c66-ae19-5668-6943-d8834960d0af_7989.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
fc1a6c32-e3bc-596f-68b3-165b7d0f782a_3942.jpg,1,zebra_grevys,"tensor([[  7.1215,   2.1423, 104.0784,  43.9259]], device='cuda:0')"
6895ab10-b119-4d17-0651-702d52ad771d_5834.jpg,3,zebra_grevys,"tensor([[ 12.1971,  49.4116,  57.3310, 944.4694],
        [ 36.2723, 675.8227,  57.4056, 946.3382],
        [ 12.5917,  49.0582,  57.1847, 385.3217]], device='cuda:0')"
5777c8a4-c7e3-5924-0310-001757b4e451_2193.jpg,3,zebra_grevys,"tensor([[-1.5002e+00,  1.1418e+02,  2.6480e+02,  6.0622e+02],
        [ 1.5861e+01,  1.0326e+01,  2.0576e+03,  1.1400e+03],
        [ 8.0192e+02, -4.8182e+00,  1.8218e+03,  1.9717e+02]], device='cuda:0')"
d592808d-93db-49c4-91af-7d7ad397bc35_7028.jpg,3,zebra_grevys,"tensor([[ 9.3076e+02,  4.2695e+02,  1.2163e+03,  6.9321e+02],
        [-3.3398e+00, -4.1306e-05,  5.3254e+02,  6.8597e+02],
        [ 2.2937e+02,  3.2548e+01,  1.1741e+03,  6.5930e+02]], device='cuda:0')"
96d2ac48-06e4-165c-7a0e-e874e71257e6_6160.jpg,2,zebra_grevys,"tensor([[ 6.7037e+02,  1.9197e+02,  8.4705e+02,  1.1419e+03],
        [-7.3849e+00, -5.0418e-02,  8.0420e+02,  1.1213e+03]], device='cuda:0')"
756aca7c-ed45-a51b-ab5a-e8a138ea8d8e_6611.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
cbf1b344-9b2f-c281-54bb-7113ae2a5c5a_8044.jpg,1,zebra_grevys,"tensor([[630.8760, 170.4267, 775.4608, 711.7212]], device='cuda:0')"
2a6e8ed8-1f9a-afe1-a7b0-4d84b587f4b9_707.jpg,3,zebra_grevys,"tensor([[ 3.3013e+02, -5.2901e-01,  1.6114e+03,  1.8938e+03],
        [ 6.0429e+00,  7.2287e+02,  1.5520e+03,  1.7289e+03],
        [ 6.9659e+01, -4.7656e+00,  1.6094e+03,  1.8936e+03]], device='cuda:0')"
2fd73ed3-85bc-4411-12bb-94d591c69263_3390.jpg,1,zebra_grevys,"tensor([[  29.0312,   25.8287, 3524.2822, 2049.0972]], device='cuda:0')"
31a975e8-ddc3-4ed3-2d08-1fdba0ad4f80_2245.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
0019f61c-17a3-c06f-335f-630c9d30ed02_2356.jpg,4,zebra_grevys,"tensor([[270.8931,  12.8022, 471.5649, 514.3587],
        [  6.2466,   8.1791, 182.8035,  97.7321],
        [ -1.8367,   6.6930, 460.0861, 512.8513],
        [  4.4832,   7.3691, 465.5431, 512.3625]], device='cuda:0')"
a305c2d6-6834-3a1c-1aca-db848ed64fed_7729.jpg,1,zebra_grevys,"tensor([[-2.4875e+00,  4.7202e+01,  4.3726e+03,  2.5925e+03]], device='cuda:0')"
d4a894c9-6159-ec6d-0528-cbbd7fbd433b_3389.jpg,1,zebra_grevys,"tensor([[  61.9751,   24.8245, 2827.4021, 1613.3739]], device='cuda:0')"
d6d58272-9719-d1f1-00f6-41c0b03d1e91_1003.jpg,2,zebra_grevys,"tensor([[  -5.3032,   64.8912,  230.6897, 1024.9843],
        [   4.2222,   31.8795, 2974.7871, 2212.0916]], device='cuda:0')"
f3d10cab-3ddf-e170-0578-d3a1ae1e03ba_4761.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
f0af8569-f331-32a9-0b48-15aba04d351a_9440.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
455c5093-97f2-7df9-b3d7-a7a9aa3edcf3_4009.jpg,2,zebra_grevys,"tensor([[3912.3455,  926.1284, 4363.5571, 3096.1892],
        [  -9.5621,   59.9619, 4309.3228, 3318.3843]], device='cuda:0')"
5a5647f3-1d50-1bdf-005f-d192b900a888_3632.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
1f82dadb-e6d6-558c-6882-3a95e44eef86_6057.jpg,4,zebra_grevys,"tensor([[-1.7735e-01,  6.7179e+02,  1.4970e+03,  2.0461e+03],
        [ 7.1724e+02,  3.6431e+02,  3.4065e+03,  2.0468e+03],
        [-2.2786e+00,  1.8763e+01,  3.4056e+03,  2.0467e+03],
        [ 2.1779e+03,  8.7516e+02,  3.4261e+03,  1.2235e+03]], device='cuda:0')"
464f0e8e-0fde-c99a-9e81-248e93433717_4243.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
53c80280-9cae-d695-980b-8316fcb6d15e_594.jpg,1,zebra_grevys,"tensor([[ 13.5708,   9.6286, 278.5787, 178.9039]], device='cuda:0')"
a6d365f5-646d-0ed6-5f66-edcccc662c62_3861.jpg,2,zebra_grevys,"tensor([[ 49.7500,  -0.3871, 173.5656,  84.6633],
        [  1.1304,   7.2496, 156.6631, 150.1584]], device='cuda:0')"
2626a022-78a0-204f-abf7-03a52570a899_3465.jpg,1,zebra_grevys,"tensor([[   5.7325,   35.2127,  384.9789, 1146.6781]], device='cuda:0')"
b07826bb-de74-e87f-3085-7e3ffb33f001_1544.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
bece5fa6-b4e9-b7fd-263d-ae06094fc771_7375.jpg,1,zebra_grevys,"tensor([[  30.3826,   22.1699, 2523.4678, 1786.7689]], device='cuda:0')"
0ceb4478-7bd7-a499-1c38-3ea2ed97f1b4_2173.jpg,1,zebra_grevys,"tensor([[   4.5732,    3.9961, 1665.2871, 1057.9166]], device='cuda:0')"
ccec60e4-8f0b-dde6-bb80-9b234d29b233_9428.jpg,1,zebra_grevys,"tensor([[  18.7208,   13.6181, 1636.2986, 1693.8417]], device='cuda:0')"
12b22a21-1789-ce36-a43f-4d38e4f9641d_1952.jpg,1,zebra_grevys,"tensor([[  8.8828,  23.5192, 874.1608, 654.1550]], device='cuda:0')"
a6f591bb-da7f-3d48-6703-d550b6fe1dd4_737.jpg,1,zebra_grevys,"tensor([[   8.9452,   22.4456, 2159.2925, 1401.0483]], device='cuda:0')"
dce58ea9-c3d6-898b-487f-def36468e07f_3536.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
61ee5cca-8d28-ed8f-8299-08331e6f74db_583.jpg,2,zebra_grevys,"tensor([[ 74.2627,   0.6192, 194.8546, 345.6249],
        [ 10.4381,   0.9465, 193.9429, 345.9521]], device='cuda:0')"
b5b94196-9120-c6e7-ace9-1c398766d421_8252.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
095b830a-1619-c320-9330-774c1d8eec81_2742.jpg,4,zebra_grevys,"tensor([[  -8.6402,   32.8159,  113.3944,  680.5107],
        [  -7.7226,   26.4213,  119.2652, 1626.7181],
        [   3.3640,  657.9457,  852.8954, 1971.6101],
        [  20.8517,   58.4170,  863.9440,  745.8091]], device='cuda:0')"
555d7160-de55-732d-6b9d-23b9bed6370b_5585.jpg,3,zebra_grevys,"tensor([[ -23.3292,  947.2501,  230.9592, 1636.5507],
        [ -20.6572,  939.8906,  237.6964, 2280.2332],
        [  26.9648,   33.1098, 3368.2063, 2338.2322]], device='cuda:0')"
7173a2a7-7080-7737-aacc-0064fb02226e_7669.jpg,5,zebra_grevys,"tensor([[ 47.3784,   8.6113, 197.2494, 100.0520],
        [  7.4773,   3.6923, 105.7614,  96.1667],
        [ 44.7627,   2.5330, 105.2111,  23.1300],
        [182.5666,  13.2760, 200.2059,  86.9013],
        [ -1.5925,   6.9787,  52.2724,  84.3101]], device='cuda:0')"
9205de4d-35b9-ff9f-1da9-440f2b1753c6_6296.jpg,2,zebra_grevys,"tensor([[ 552.4476,  172.2548, 1348.2200,  779.4705],
        [   9.8762,   87.4897, 1346.5175,  780.2999]], device='cuda:0')"
5119586f-794e-218b-055d-630ea0f4f939_4300.jpg,2,zebra_grevys,"tensor([[310.4066,  -1.0385, 836.8699, 588.5637],
        [  5.3955,  -1.4974, 821.7580, 574.7325]], device='cuda:0')"
89691336-52c6-24bd-e333-28f328c6db0b_9171.jpg,1,zebra_grevys,"tensor([[ -0.6603,   3.9850, 165.4861, 156.4431]], device='cuda:0')"
d678f400-892e-893c-131f-80fc746e44a4_2762.jpg,4,zebra_grevys,"tensor([[ 443.4733,  157.4439,  993.1844,  401.9170],
        [1070.9255,  110.4179, 2359.2961, 1279.0037],
        [  71.4791,  157.7644,  987.1379, 1199.9883],
        [   8.2634,   18.3815, 2321.3542, 1309.4763]], device='cuda:0')"
aa8d457e-0612-2f45-9dbe-c6ceb236fc69_4266.jpg,3,zebra_grevys,"tensor([[ -10.4132,  624.4811,  318.1808, 1622.3761],
        [  -8.5588,  626.7584,  172.5762, 1127.2938],
        [  21.1650,    7.6002, 1053.4362, 1621.4581]], device='cuda:0')"
74184e2e-7142-8514-ae34-56716d995bf2_8766.jpg,2,zebra_grevys,"tensor([[  -2.1934,  671.7119,   28.4231,  882.5190],
        [  12.9055,   18.2801, 1995.8464, 1444.9962]], device='cuda:0')"
e09bb6c1-76f2-0db2-23d1-7f50374f53a8_1433.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
c010c468-d7cd-72d5-7f0d-12f8a79539a6_193.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
ce37aa04-4c74-d945-3f25-418a24cba7e2_4450.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
6a8ba080-e4e5-0a5c-7dce-50dda29a4ff3_5019.jpg,4,zebra_grevys,"tensor([[ 767.8504,  163.0774, 2144.8696, 1881.1479],
        [ 375.4527,   59.3967, 2118.5449, 1859.3296],
        [ -22.3186,   28.4955, 2095.9297, 1863.9142],
        [1395.6127, 1057.8141, 2117.1062, 1871.5684]], device='cuda:0')"
bc8690ac-5246-f5fb-9088-88f625ac29c4_2773.jpg,2,zebra_grevys,"tensor([[ 625.2505,  169.6076, 1991.7268, 1657.6936],
        [  14.1017,   23.3797, 1945.2026, 1604.7738]], device='cuda:0')"
bf2ace7a-d0c2-ed4b-8ef1-6b2a0fb9cca5_6251.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
b6700da1-11b2-8c6e-c80f-29adb25bcbbb_688.jpg,2,zebra_grevys,"tensor([[  -8.9697,   -7.1156,  855.4189, 1309.2782],
        [  16.0927,   17.7198, 1580.6272, 2168.0632]], device='cuda:0')"
6299c1df-727b-30ea-7d2e-d33b8f86eec2_9094.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
1dc70786-5b20-c165-5ef9-fe2db299c6cf_8312.jpg,1,zebra_grevys,"tensor([[  6.4442,   6.7593, 171.6340, 191.3218]], device='cuda:0')"
be2adb11-7d56-b109-2dad-35e1b4be2584_3024.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
2ceecbbe-763a-2444-b747-ec2ec80c0f02_162.jpg,2,zebra_grevys,"tensor([[ 10.9029,  15.0253, 120.0604,  89.0018],
        [  3.6479,   5.9645, 314.0757, 147.3846]], device='cuda:0')"
1f2b1bfb-8b7e-bce0-e552-748649b2da00_7085.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
3a5ae1d4-ff65-e685-715e-219fc87cc6a1_2471.jpg,1,zebra_grevys,"tensor([[  8.8209,  11.3651, 378.2339, 455.5890]], device='cuda:0')"
f9534aac-4b09-c98b-3b04-a0a837635217_4626.jpg,1,zebra_grevys,"tensor([[ 10.2890,  15.2006, 171.2995, 225.1991]], device='cuda:0')"
490f4c41-0a28-c016-cbb0-0cd8832106db_1740.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
15f179db-e85e-3472-06b6-00a27850228a_7443.jpg,3,zebra_grevys,"tensor([[ 843.8266,  199.5726, 1861.8199, 1311.1678],
        [ -10.5518,  170.7914,  853.5549, 1311.4631],
        [  14.8579,   19.8164, 1809.9812, 1302.8107]], device='cuda:0')"
f10c9ded-e748-c3bb-82e4-697d3b688f7a_5175.jpg,1,zebra_grevys,"tensor([[3.4010e-01, 1.3369e+01, 5.6367e+02, 1.1325e+03]], device='cuda:0')"
2f37f067-70bc-5381-2276-9fd93069e2d1_4706.jpg,2,zebra_grevys,"tensor([[ 27.1726,   3.3617, 266.5091, 193.1287],
        [ -2.8767,   8.1245,  72.7738, 192.4626]], device='cuda:0')"
c65d8fa1-1072-0c59-defc-a7454e4956e4_5457.jpg,1,zebra_grevys,"tensor([[ -1.7753,  21.1226, 535.1880, 916.4407]], device='cuda:0')"
9434e3e8-a0c5-1dc2-f7f1-aafcc7ab9d02_696.jpg,2,zebra_grevys,"tensor([[ 13.0188,  23.3110, 640.2122, 307.8584],
        [  9.2344, 248.3841, 653.3722, 320.8946]], device='cuda:0')"
87e2251f-a3ff-7fdb-ed52-b7a7c9d0b0a2_9496.jpg,1,zebra_grevys,"tensor([[ -3.7923,  25.5188, 604.7584, 930.8265]], device='cuda:0')"
24699f9e-ab31-cdb8-fe2c-d40c8df8a305_1335.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
fc1a6c32-e3bc-596f-68b3-165b7d0f782a_3943.jpg,4,zebra_grevys,"tensor([[6.0455e-01, 2.3287e+01, 5.1667e+02, 9.2809e+02],
        [1.9851e+01, 3.5632e+01, 1.4143e+03, 9.3359e+02],
        [6.5588e+02, 5.6607e+02, 8.4395e+02, 8.1438e+02],
        [5.5646e+02, 7.2970e+01, 7.0443e+02, 1.1049e+02]], device='cuda:0')"
586e2748-f16d-0981-2592-4e0599fa8acb_7000.jpg,1,zebra_grevys,"tensor([[ 1.5833e+01, -1.1368e+00,  2.9937e+03,  3.4322e+03]], device='cuda:0')"
ff190e7b-50c8-98bb-0158-6c43bfa42dd7_1623.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
5bab9724-639f-c730-0703-5a0048e089ee_4084.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
6c190b72-b7ab-9a3d-7dbf-b1fb7d144ea7_9687.jpg,2,zebra_grevys,"tensor([[1268.9856,   -8.7037, 1799.2919, 2227.0815],
        [  -4.1948,   19.4608, 1756.7721, 2579.0139]], device='cuda:0')"
1e31e1b1-4c2b-94f5-fd47-0c285c3a83cf_4469.jpg,1,zebra_grevys,"tensor([[  15.2584,    5.4912, 2070.9109, 1332.3013]], device='cuda:0')"
27313561-b12a-083c-ceb0-fd3f6559b208_5233.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
e9521fc1-225c-2d17-67f5-117fd6e70379_412.jpg,1,zebra_grevys,"tensor([[1.5200e+00, 2.7145e+01, 3.1553e+03, 2.1262e+03]], device='cuda:0')"
a13e2c81-7ef6-15a6-d4c1-063c61093ad6_4150.jpg,1,zebra_grevys,"tensor([[  12.4123,   29.9989, 1982.2422, 2002.8334]], device='cuda:0')"
80dab701-64f6-25bc-341d-f593ad5f304a_242.jpg,0,other,"tensor([], device='cuda:0', size=(0, 4))"
5404a08a-4033-d7db-8605-7c084a2f65ac_4011.jpg,1,zebra_grevys,"tensor([[  2.4902,   8.4227, 327.2098, 448.8064]], device='cuda:0')"
